"primary_type","community_area","count"
"ASSAULT","31","5007"
"OTHER OFFENSE","16","5386"
"ASSAULT","57","1171"
"THEFT","13","6463"
"THEFT","70","11961"
"OTHER OFFENSE","54","2132"
"BURGLARY","8","5764"
"NARCOTICS","24","9030"
"THEFT","48","7597"
"ARSON","18","40"
"NARCOTICS","15","5238"
"OTHER OFFENSE","68","10489"
"LIQUOR LAW VIOLATION","46","200"
"CRIMINAL DAMAGE","54","4363"
"BURGLARY","35","1705"
"OTHER OFFENSE","47","739"
"CRIMINAL TRESPASS","75","1323"
"ASSAULT","2512","1"
"PUBLIC PEACE VIOLATION","25","2542"
"SEX OFFENSE","56","223"
"STALKING","49","109"
"ASSAULT","0224","4"
"ASSAULT","74","1025"
"SEX OFFENSE","46","421"
"ASSAULT","0912","3"
"CONCEALED CARRY LICENSE VIOLATION","16","3"
"NARCOTICS","36","1041"
"STALKING","76","28"
"OBSCENITY","39","6"
"BATTERY","1115","24"
"ASSAULT","0712","4"
"BATTERY","2525","7"
"BATTERY","2522","12"
"INTERFERENCE WITH PUBLIC OFFICER","42","383"
"CONCEALED CARRY LICENSE VIOLATION","31","8"
"BATTERY","0935","17"
"OFFENSE INVOLVING CHILDREN","38","592"
"INTERFERENCE WITH PUBLIC OFFICER","73","214"
"CRIMINAL SEXUAL ASSAULT","65","42"
"CONCEALED CARRY LICENSE VIOLATION","47","3"
"CONCEALED CARRY LICENSE VIOLATION","72","2"
"INTIMIDATION","53","74"
"PROSTITUTION","60","215"
"INTERFERENCE WITH PUBLIC OFFICER","18","18"
"INTIMIDATION","43","113"
"STALKING","54","26"
"KIDNAPPING","6","38"
"ASSAULT","0513","5"
"DECEPTIVE PRACTICE","011","45"
"INTERFERENCE WITH PUBLIC OFFICER","38","211"
"ARSON","005","16"
"OTHER OFFENSE","004","242"
"CRIMINAL DAMAGE","004","881"
"CONCEALED CARRY LICENSE VIOLATION","68","40"
"CONCEALED CARRY LICENSE VIOLATION","26","18"
"CRIM SEXUAL ASSAULT","53","513"
"ROBBERY","014","20"
"SEX OFFENSE","006","80"
"GAMBLING","8","97"
"CRIM SEXUAL ASSAULT","25","1672"
"WEAPONS VIOLATION","016","131"
"LIQUOR LAW VIOLATION","49","98"
"PROSTITUTION","4","197"
"INTIMIDATION","22","74"
"ROBBERY","020","29"
"OFFENSE INVOLVING CHILDREN","017","35"
"ARSON","018","4"
"PUBLIC INDECENCY","34","2"
"NON - CRIMINAL","30","1"
"ARSON","008","16"
"ARSON","009","9"
"KIDNAPPING","007","6"
"OBSCENITY","019","5"
"NON-CRIMINAL","33","3"
"PUBLIC INDECENCY","67","2"
"ASSAULT","1724","1"
"ASSAULT","1114","2"
"CONCEALED CARRY LICENSE VIOLATION","54","2"
"NON-CRIMINAL","14","2"
"ASSAULT","1424","3"
"HUMAN TRAFFICKING","012","1"
"DECEPTIVE PRACTICE","73","3668"
"BATTERY","42","23065"
"ASSAULT","49","13812"
"CRIMINAL DAMAGE","57","4051"
"BATTERY","16","12529"
"CRIMINAL DAMAGE","31","9471"
"OTHER OFFENSE","27","6556"
"MOTOR VEHICLE THEFT","27","5211"
"BATTERY","57","3088"
"NARCOTICS","32","3669"
"ASSAULT","42","8058"
"BATTERY","14","11013"
"OTHER OFFENSE","72","2196"
"CRIMINAL TRESPASS","1","3925"
"ASSAULT","54","3163"
"OFFENSE INVOLVING CHILDREN","14","561"
"MOTOR VEHICLE THEFT","48","2356"
"PUBLIC PEACE VIOLATION","5","199"
"NARCOTICS","53","11508"
"ROBBERY","58","2470"
"ARSON","29","389"
"BURGLARY","3","3995"
"WEAPONS VIOLATION","48","668"
"BATTERY","1533","43"
"ASSAULT","0222","4"
"ARSON","46","231"
"BURGLARY","64","2204"
"ASSAULT","0711","13"
"BURGLARY","50","1276"
"INTERFERENCE WITH PUBLIC OFFICER","29","646"
"OFFENSE INVOLVING CHILDREN","29","1327"
"ARSON","42","137"
"ASSAULT","0313","10"
"CRIMINAL TRESPASS","39","1004"
"ASSAULT","72","1348"
"ASSAULT","47","829"
"SEX OFFENSE","38","288"
"CRIMINAL SEXUAL ASSAULT","69","149"
"BATTERY","0133","36"
"BATTERY","0224","28"
"OFFENSE INVOLVING CHILDREN","77","363"
"WEAPONS VIOLATION","21","489"
"BATTERY","0912","16"
"BATTERY","1232","12"
"SEX OFFENSE","16","440"
"WEAPONS VIOLATION","6","342"
"INTERFERENCE WITH PUBLIC OFFICER","46","424"
"ARSON","31","157"
"HOMICIDE","73","187"
"ARSON","16","173"
"BATTERY","0815","14"
"CRIMINAL SEXUAL ASSAULT","62","17"
"INTERFERENCE WITH PUBLIC OFFICER","31","112"
"PUBLIC PEACE VIOLATION","52","271"
"STALKING","26","41"
"LIQUOR LAW VIOLATION","16","208"
"KIDNAPPING","76","13"
"ASSAULT","1023","10"
"HUMAN TRAFFICKING","41","3"
"BATTERY","0812","9"
"SEX OFFENSE","54","138"
"BATTERY","0714","17"
"PUBLIC PEACE VIOLATION","63","884"
"INTIMIDATION","63","45"
"ASSAULT","0713","4"
"OTHER NARCOTIC VIOLATION","22","5"
"OTHER NARCOTIC VIOLATION","32","16"
"ASSAULT","1021","6"
"INTIMIDATION","7","33"
"HUMAN TRAFFICKING","15","3"
"KIDNAPPING","59","19"
"OBSCENITY","43","22"
"STALKING","68","81"
"PROSTITUTION","22","1559"
"HUMAN TRAFFICKING","53","1"
"HOMICIDE","50","47"
"ROBBERY","003","104"
"CRIM SEXUAL ASSAULT","24","566"
"NARCOTICS","012","1009"
"HUMAN TRAFFICKING","32","4"
"THEFT","016","1076"
"OBSCENITY","","24"
"NARCOTICS","019","488"
"WEAPONS VIOLATION","007","364"
"STALKING","47","7"
"PROSTITUTION","40","1280"
"GAMBLING","3","94"
"GAMBLING","35","119"
"CRIM SEXUAL ASSAULT","51","162"
"CRIM SEXUAL ASSAULT","63","260"
"GAMBLING","64","17"
"LIQUOR LAW VIOLATION","017","54"
"BURGLARY","020","25"
"DECEPTIVE PRACTICE","009","57"
"INTERFERENCE WITH PUBLIC OFFICER","018","3"
"INTERFERENCE WITH PUBLIC OFFICER","009","8"
"GAMBLING","001","4"
"LIQUOR LAW VIOLATION","022","12"
"ASSAULT","1623","7"
"ASSAULT","1423","1"
"PUBLIC INDECENCY","21","1"
"CONCEALED CARRY LICENSE VIOLATION","27","15"
"NON-CRIMINAL","77","2"
"BATTERY","77","11068"
"THEFT","21","15854"
"CRIMINAL SEXUAL ASSAULT","8","447"
"CRIMINAL DAMAGE","68","19973"
"MOTOR VEHICLE THEFT","49","7331"
"ASSAULT","26","7372"
"BATTERY","74","2130"
"OTHER OFFENSE","26","5684"
"BATTERY","26","25427"
"MOTOR VEHICLE THEFT","76","1558"
"CRIMINAL DAMAGE","72","3650"
"BATTERY","0222","36"
"BURGLARY","65","3822"
"CRIMINAL TRESPASS","53","2089"
"OTHER OFFENSE","42","7857"
"DECEPTIVE PRACTICE","35","3158"
"CRIMINAL TRESPASS","25","7864"
"ROBBERY","60","987"
"ASSAULT","16","4060"
"OTHER OFFENSE","9","794"
"ASSAULT","9","379"
"OFFENSE INVOLVING CHILDREN","18","149"
"BURGLARY","62","2494"
"MOTOR VEHICLE THEFT","68","7478"
"WEAPONS VIOLATION","70","643"
"BURGLARY","69","9839"
"BATTERY","1021","52"
"CRIMINAL TRESPASS","7","3130"
"MOTOR VEHICLE THEFT","13","1217"
"ROBBERY","3","3137"
"ARSON","66","373"
"BATTERY","0732","22"
"CRIMINAL DAMAGE","47","1499"
"INTIMIDATION","24","105"
"MOTOR VEHICLE THEFT","016","1055"
"CRIMINAL DAMAGE","56","9082"
"SEX OFFENSE","18","63"
"PUBLIC PEACE VIOLATION","44","658"
"CRIMINAL SEXUAL ASSAULT","3","135"
"OFFENSE INVOLVING CHILDREN","73","794"
"ASSAULT","1012","3"
"LIQUOR LAW VIOLATION","14","266"
"BATTERY","1933","31"
"PUBLIC PEACE VIOLATION","19","967"
"CRIMINAL TRESPASS","5","1716"
"SEX OFFENSE","49","567"
"CRIMINAL TRESPASS","41","1063"
"SEX OFFENSE","77","353"
"BATTERY","1111","37"
"BATTERY","1135","30"
"CRIMINAL SEXUAL ASSAULT","64","20"
"CRIMINAL SEXUAL ASSAULT","11","23"
"PUBLIC PEACE VIOLATION","75","261"
"BATTERY","1423","11"
"BATTERY","1031","21"
"CRIMINAL TRESPASS","12","306"
"OFFENSE INVOLVING CHILDREN","33","224"
"BATTERY","1124","21"
"CRIMINAL TRESPASS","63","994"
"SEX OFFENSE","14","416"
"BATTERY","1623","17"
"THEFT","007","2050"
"KIDNAPPING","21","59"
"BATTERY","1814","9"
"ARSON","14","109"
"INTERFERENCE WITH PUBLIC OFFICER","66","493"
"ASSAULT","2212","3"
"OTHER NARCOTIC VIOLATION","1","5"
"KIDNAPPING","34","7"
"CRIM SEXUAL ASSAULT","28","632"
"CRIM SEXUAL ASSAULT","1","443"
"INTERFERENCE WITH PUBLIC OFFICER","14","118"
"OBSCENITY","41","9"
"ASSAULT","1132","4"
"ASSAULT","008","2155"
"BATTERY","022","4046"
"CONCEALED CARRY LICENSE VIOLATION","42","9"
"PROSTITUTION","19","1338"
"NARCOTICS","","66171"
"SEX OFFENSE","022","101"
"SEX OFFENSE","017","74"
"GAMBLING","73","149"
"CRIM SEXUAL ASSAULT","75","184"
"OFFENSE INVOLVING CHILDREN","015","51"
"CRIMINAL TRESPASS","012","387"
"CRIM SEXUAL ASSAULT","5","124"
"SEX OFFENSE","015","59"
"CRIM SEXUAL ASSAULT","32","329"
"GAMBLING","50","27"
"DECEPTIVE PRACTICE","001","124"
"INTERFERENCE WITH PUBLIC OFFICER","015","6"
"GAMBLING","11","17"
"GAMBLING","58","18"
"CRIM SEXUAL ASSAULT","012","40"
"INTERFERENCE WITH PUBLIC OFFICER","005","8"
"PROSTITUTION","52","3"
"KIDNAPPING","016","8"
"PUBLIC INDECENCY","6","8"
"CRIM SEXUAL ASSAULT","12","24"
"INTERFERENCE WITH PUBLIC OFFICER","008","7"
"NON - CRIMINAL","58","1"
"STALKING","022","3"
"OTHER NARCOTIC VIOLATION","7","3"
"OTHER NARCOTIC VIOLATION","15","5"
"OBSCENITY","51","2"
"INTIMIDATION","12","4"
"CONCEALED CARRY LICENSE VIOLATION","008","1"
"ASSAULT","1014","3"
"NON - CRIMINAL","28","1"
"CONCEALED CARRY LICENSE VIOLATION","74","2"
"ASSAULT","46","10345"
"CRIMINAL DAMAGE","46","15999"
"ROBBERY","23","8546"
"THEFT","68","23295"
"BURGLARY","71","12928"
"THEFT","17","9326"
"CRIMINAL SEXUAL ASSAULT","19","115"
"MOTOR VEHICLE THEFT","21","4522"
"DECEPTIVE PRACTICE","38","3298"
"SEX OFFENSE","50","86"
"CRIMINAL TRESPASS","69","5712"
"ROBBERY","8","6653"
"CRIMINAL TRESPASS","20","613"
"OTHER OFFENSE","14","4375"
"BATTERY","1133","45"
"NARCOTICS","7","1471"
"ROBBERY","62","981"
"KIDNAPPING","57","41"
"CRIMINAL SEXUAL ASSAULT","73","71"
"OFFENSE INVOLVING CHILDREN","3","563"
"BATTERY","2011","14"
"OBSCENITY","63","12"
"ROBBERY","4","1150"
"ARSON","9","13"
"OBSCENITY","53","3"
"ARSON","49","358"
"BATTERY","1932","2"
"ROBBERY","37","1210"
"LIQUOR LAW VIOLATION","66","237"
"BATTERY","007","4280"
"NARCOTICS","51","2753"
"PUBLIC PEACE VIOLATION","2","422"
"STALKING","38","63"
"OFFENSE INVOLVING CHILDREN","57","202"
"PUBLIC PEACE VIOLATION","1","592"
"WEAPONS VIOLATION","10","56"
"BATTERY","1422","16"
"INTERFERENCE WITH PUBLIC OFFICER","49","668"
"ASSAULT","1925","3"
"PUBLIC PEACE VIOLATION","40","336"
"BATTERY","0911","6"
"KIDNAPPING","67","170"
"ASSAULT","1915","4"
"OFFENSE INVOLVING CHILDREN","47","92"
"INTERFERENCE WITH PUBLIC OFFICER","65","43"
"ASSAULT","1135","4"
"INTIMIDATION","23","83"
"BURGLARY","017","72"
"ASSAULT","1731","1"
"BATTERY","1724","3"
"BATTERY","004","5930"
"ASSAULT","0822","2"
"ASSAULT","0814","1"
"PUBLIC PEACE VIOLATION","36","53"
"ASSAULT","1923","2"
"CRIMINAL DAMAGE","005","625"
"HOMICIDE","62","30"
"HOMICIDE","74","3"
"PUBLIC PEACE VIOLATION","37","156"
"KIDNAPPING","","1156"
"INTIMIDATION","","341"
"CRIMINAL DAMAGE","006","514"
"OTHER OFFENSE","005","205"
"GAMBLING","38","228"
"GAMBLING","18","13"
"PUBLIC PEACE VIOLATION","003","277"
"PROSTITUTION","2","140"
"OTHER OFFENSE","007","198"
"OTHER OFFENSE","008","336"
"LIQUOR LAW VIOLATION","015","12"
"PUBLIC PEACE VIOLATION","024","58"
"NARCOTICS","007","420"
"NARCOTICS","024","133"
"ROBBERY","006","107"
"GAMBLING","003","23"
"INTERFERENCE WITH PUBLIC OFFICER","72","28"
"CRIM SEXUAL ASSAULT","52","106"
"ARSON","74","15"
"GAMBLING","2","72"
"BURGLARY","018","57"
"OTHER OFFENSE","011","216"
"CRIM SEXUAL ASSAULT","002","42"
"PUBLIC INDECENCY","45","1"
"INTERFERENCE WITH PUBLIC OFFICER","9","3"
"PUBLIC INDECENCY","10","1"
"INTERFERENCE WITH PUBLIC OFFICER","011","11"
"NON-CRIMINAL","31","1"
"KIDNAPPING","36","10"
"PUBLIC INDECENCY","","12"
"DECEPTIVE PRACTICE","1222","1"
"PUBLIC INDECENCY","41","2"
"CRIMINAL SEXUAL ASSAULT","009","1"
"ASSAULT","1112","6"
"PUBLIC INDECENCY","42","1"
"CONCEALED CARRY LICENSE VIOLATION","21","1"
"NON - CRIMINAL","22","1"
"ASSAULT","2233","1"
"HUMAN TRAFFICKING","22","1"
"MOTOR VEHICLE THEFT","6","5032"
"THEFT","10","7706"
"ASSAULT","66","11860"
"OTHER OFFENSE","67","11548"
"BATTERY","29","43879"
"BATTERY","67","46478"
"OFFENSE INVOLVING CHILDREN","46","1439"
"SEX OFFENSE","73","275"
"BATTERY","49","36922"
"CRIMINAL DAMAGE","77","7691"
"BATTERY","27","25883"
"NARCOTICS","43","18421"
"MOTOR VEHICLE THEFT","67","7674"
"DECEPTIVE PRACTICE","42","3669"
"THEFT","54","3162"
"BATTERY","0825","19"
"BURGLARY","61","7432"
"BURGLARY","42","6858"
"THEFT","9","1491"
"NARCOTICS","12","330"
"MOTOR VEHICLE THEFT","010","2394"
"BURGLARY","2","6405"
"CRIMINAL SEXUAL ASSAULT","61","100"
"CRIMINAL SEXUAL ASSAULT","14","84"
"BATTERY","0712","23"
"CRIMINAL TRESPASS","45","593"
"DECEPTIVE PRACTICE","62","1336"
"DECEPTIVE PRACTICE","74","1361"
"BATTERY","0113","34"
"INTERFERENCE WITH PUBLIC OFFICER","61","518"
"STALKING","21","36"
"OFFENSE INVOLVING CHILDREN","26","676"
"INTERFERENCE WITH PUBLIC OFFICER","67","849"
"DECEPTIVE PRACTICE","018","102"
"PUBLIC PEACE VIOLATION","71","1085"
"STALKING","31","55"
"NARCOTICS","34","1507"
"HUMAN TRAFFICKING","7","2"
"BATTERY","0522","45"
"ASSAULT","1113","4"
"HOMICIDE","69","458"
"LIQUOR LAW VIOLATION","38","72"
"PUBLIC INDECENCY","49","2"
"LIQUOR LAW VIOLATION","68","147"
"STALKING","56","40"
"MOTOR VEHICLE THEFT","022","1956"
"INTERFERENCE WITH PUBLIC OFFICER","68","627"
"ASSAULT","1433","1"
"KIDNAPPING","49","205"
"OBSCENITY","7","9"
"INTIMIDATION","19","117"
"ASSAULT","0911","1"
"CRIMINAL SEXUAL ASSAULT","37","15"
"ROBBERY","12","125"
"OBSCENITY","24","19"
"INTERFERENCE WITH PUBLIC OFFICER","74","15"
"PROSTITUTION","30","1251"
"THEFT","","119305"
"OFFENSE INVOLVING CHILDREN","011","60"
"ASSAULT","1234","3"
"HOMICIDE","64","19"
"ASSAULT","006","1868"
"PROSTITUTION","71","1001"
"CRIM SEXUAL ASSAULT","40","301"
"LIQUOR LAW VIOLATION","77","184"
"CRIM SEXUAL ASSAULT","019","18"
"LIQUOR LAW VIOLATION","9","11"
"DECEPTIVE PRACTICE","005","55"
"BURGLARY","001","69"
"GAMBLING","60","20"
"GAMBLING","52","7"
"SEX OFFENSE","011","81"
"CRIM SEXUAL ASSAULT","60","141"
"DECEPTIVE PRACTICE","015","28"
"OBSCENITY","22","13"
"OBSCENITY","15","14"
"CRIM SEXUAL ASSAULT","003","14"
"KIDNAPPING","012","6"
"LIQUOR LAW VIOLATION","006","14"
"PROSTITUTION","51","7"
"WEAPONS VIOLATION","9","9"
"INTIMIDATION","012","19"
"NON - CRIMINAL","24","1"
"OTHER NARCOTIC VIOLATION","4","2"
"NON - CRIMINAL","35","1"
"PUBLIC INDECENCY","54","1"
"ASSAULT","1124","2"
"OBSCENITY","59","3"
"GAMBLING","017","2"
"ASSAULT","0812","1"
"LIQUOR LAW VIOLATION","001","2"
"ASSAULT","43","16926"
"ASSAULT","62","1418"
"THEFT","75","11114"
"THEFT","38","15932"
"ASSAULT","65","2493"
"THEFT","61","22646"
"MOTOR VEHICLE THEFT","25","17399"
"ASSAULT","22","7560"
"OTHER OFFENSE","24","8698"
"DECEPTIVE PRACTICE","26","4502"
"DECEPTIVE PRACTICE","66","5366"
"ASSAULT","36","1344"
"DECEPTIVE PRACTICE","75","3040"
"CRIMINAL DAMAGE","62","4844"
"BURGLARY","66","12357"
"BURGLARY","1","5501"
"OTHER OFFENSE","20","3372"
"WEAPONS VIOLATION","75","729"
"OTHER OFFENSE","12","1054"
"ROBBERY","1","4549"
"BATTERY","0111","26"
"BATTERY","0225","12"
"MOTOR VEHICLE THEFT","018","873"
"NARCOTICS","46","11890"
"CRIMINAL SEXUAL ASSAULT","63","67"
"ROBBERY","18","363"
"ROBBERY","53","4080"
"NARCOTICS","58","4468"
"MOTOR VEHICLE THEFT","017","1033"
"ASSAULT","0215","4"
"ARSON","69","270"
"CRIMINAL SEXUAL ASSAULT","53","75"
"OFFENSE INVOLVING CHILDREN","52","502"
"ARSON","17","87"
"NARCOTICS","11","932"
"DECEPTIVE PRACTICE","47","335"
"BATTERY","1732","12"
"HOMICIDE","32","38"
"STALKING","32","120"
"OFFENSE INVOLVING CHILDREN","12","85"
"ASSAULT","0432","5"
"CRIMINAL SEXUAL ASSAULT","72","16"
"ARSON","48","44"
"NARCOTICS","60","1817"
"ASSAULT","0132","5"
"MOTOR VEHICLE THEFT","001","1038"
"LIQUOR LAW VIOLATION","69","168"
"BATTERY","1211","15"
"ASSAULT","2223","6"
"BATTERY","1225","30"
"BATTERY","1233","16"
"CONCEALED CARRY LICENSE VIOLATION","1","1"
"KIDNAPPING","19","156"
"ASSAULT","1431","1"
"OBSCENITY","11","11"
"BATTERY","0614","20"
"KIDNAPPING","29","108"
"SEX OFFENSE","003","54"
"KIDNAPPING","55","20"
"INTIMIDATION","3","53"
"INTERFERENCE WITH PUBLIC OFFICER","21","82"
"ASSAULT","2022","1"
"KIDNAPPING","3","46"
"PROSTITUTION","10","35"
"KIDNAPPING","60","49"
"OBSCENITY","46","8"
"HOMICIDE","56","60"
"HOMICIDE","41","30"
"CRIM SEXUAL ASSAULT","29","735"
"ROBBERY","","23133"
"BATTERY","","111892"
"STALKING","","253"
"ROBBERY","004","148"
"ROBBERY","008","160"
"GAMBLING","5","31"
"SEX OFFENSE","012","125"
"OTHER OFFENSE","001","241"
"PUBLIC PEACE VIOLATION","13","115"
"GAMBLING","34","88"
"CRIM SEXUAL ASSAULT","48","158"
"PROSTITUTION","21","280"
"PUBLIC PEACE VIOLATION","010","159"
"CRIM SEXUAL ASSAULT","26","424"
"GAMBLING","51","62"
"LIQUOR LAW VIOLATION","45","13"
"INTIMIDATION","006","12"
"INTERFERENCE WITH PUBLIC OFFICER","17","51"
"INTIMIDATION","009","19"
"GAMBLING","024","16"
"CRIM SEXUAL ASSAULT","13","73"
"PROSTITUTION","76","30"
"GAMBLING","31","8"
"GAMBLING","016","2"
"KIDNAPPING","11","42"
"PUBLIC INDECENCY","61","4"
"OBSCENITY","58","16"
"OTHER NARCOTIC VIOLATION","71","1"
"GAMBLING","55","11"
"STALKING","001","6"
"OBSCENITY","72","3"
"PROSTITUTION","54","4"
"ARSON","016","14"
"BATTERY","2513","5"
"NON-CRIMINAL","39","1"
"NON-CRIMINAL","17","1"
"OTHER NARCOTIC VIOLATION","2","1"
"OTHER NARCOTIC VIOLATION","004","2"
"CONCEALED CARRY LICENSE VIOLATION","40","1"
"ASSAULT","1934","2"
"OTHER NARCOTIC VIOLATION","011","2"
"PROSTITUTION","025","3"
"ASSAULT","15","4898"
"CRIMINAL TRESPASS","65","730"
"BATTERY","24","25428"
"BATTERY","12","1305"
"CRIMINAL SEXUAL ASSAULT","25","373"
"CRIMINAL DAMAGE","35","5766"
"WEAPONS VIOLATION","61","3121"
"BATTERY","4","7075"
"MOTOR VEHICLE THEFT","28","9387"
"DECEPTIVE PRACTICE","17","2856"
"DECEPTIVE PRACTICE","15","4759"
"MOTOR VEHICLE THEFT","29","7245"
"BATTERY","6","17219"
"BATTERY","58","12107"
"NARCOTICS","37","3485"
"DECEPTIVE PRACTICE","39","2047"
"ASSAULT","12","642"
"CRIMINAL DAMAGE","20","5221"
"ASSAULT","45","2417"
"OTHER OFFENSE","35","4317"
"OFFENSE INVOLVING CHILDREN","63","722"
"NARCOTICS","3","10627"
"ROBBERY","67","8038"
"BATTERY","0423","46"
"MOTOR VEHICLE THEFT","1","3128"
"BATTERY","20","7659"
"OTHER OFFENSE","50","2171"
"WEAPONS VIOLATION","65","381"
"WEAPONS VIOLATION","22","998"
"MOTOR VEHICLE THEFT","75","2076"
"CONCEALED CARRY LICENSE VIOLATION","30","19"
"BATTERY","012","4590"
"OFFENSE INVOLVING CHILDREN","19","1386"
"BATTERY","0421","119"
"ASSAULT","0622","5"
"CRIMINAL SEXUAL ASSAULT","12","11"
"SEX OFFENSE","44","403"
"PUBLIC PEACE VIOLATION","34","120"
"CRIMINAL SEXUAL ASSAULT","24","157"
"BATTERY","0512","38"
"PUBLIC PEACE VIOLATION","48","148"
"BATTERY","1913","16"
"HOMICIDE","26","410"
"PUBLIC PEACE VIOLATION","56","366"
"HOMICIDE","23","545"
"ARSON","4","39"
"HOMICIDE","49","428"
"ARSON","23","522"
"INTIMIDATION","57","14"
"BURGLARY","76","474"
"PUBLIC PEACE VIOLATION","29","1307"
"KIDNAPPING","73","115"
"KIDNAPPING","8","69"
"INTERFERENCE WITH PUBLIC OFFICER","15","140"
"ARSON","21","162"
"PUBLIC PEACE VIOLATION","17","176"
"ASSAULT","0124","7"
"GAMBLING","27","496"
"INTERFERENCE WITH PUBLIC OFFICER","48","75"
"INTERFERENCE WITH PUBLIC OFFICER","22","194"
"BATTERY","2033","12"
"PUBLIC PEACE VIOLATION","10","126"
"ASSAULT","0412","5"
"OBSCENITY","37","3"
"ASSAULT","1412","2"
"HOMICIDE","28","248"
"HOMICIDE","21","79"
"CRIM SEXUAL ASSAULT","47","45"
"HUMAN TRAFFICKING","49","4"
"OTHER NARCOTIC VIOLATION","8","8"
"LIQUOR LAW VIOLATION","65","80"
"NARCOTICS","004","1262"
"PUBLIC PEACE VIOLATION","59","162"
"CRIMINAL DAMAGE","012","830"
"CRIM SEXUAL ASSAULT","56","156"
"GAMBLING","47","53"
"CRIMINAL DAMAGE","001","214"
"OFFENSE INVOLVING CHILDREN","007","60"
"PUBLIC PEACE VIOLATION","016","124"
"GAMBLING","48","38"
"KIDNAPPING","50","49"
"LIQUOR LAW VIOLATION","010","21"
"OTHER NARCOTIC VIOLATION","3","4"
"OTHER NARCOTIC VIOLATION","11","3"
"ARSON","020","8"
"CRIM SEXUAL ASSAULT","017","20"
"NON-CRIMINAL","32","10"
"HUMAN TRAFFICKING","67","6"
"NON-CRIMINAL","25","5"
"PROSTITUTION","015","1"
"OBSCENITY","011","4"
"BATTERY","1652","5"
"CONCEALED CARRY LICENSE VIOLATION","55","2"
"HUMAN TRAFFICKING","14","1"
"ASSAULT","1613","1"
"THEFT","16","17939"
"ASSAULT","77","3921"
"DECEPTIVE PRACTICE","69","5712"
"CRIMINAL DAMAGE","14","8971"
"THEFT","41","14579"
"CRIMINAL TRESPASS","17","851"
